filepath,liver_maskpath,tumor_maskpath,study_number,instance_number,liver_mask_empty,tumor_mask_empty
/root/autodl-tmp/LiTS/volume-19_441.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_441.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_441.png,19,185,True,True
/root/autodl-tmp/LiTS/volume-19_442.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_442.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_442.png,19,186,True,True
/root/autodl-tmp/LiTS/volume-19_443.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_443.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_443.png,19,187,True,True
/root/autodl-tmp/LiTS/volume-19_444.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_444.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_444.png,19,188,True,True
/root/autodl-tmp/LiTS/volume-19_445.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_445.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_445.png,19,189,True,True
/root/autodl-tmp/LiTS/volume-19_446.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_446.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_446.png,19,190,True,True
/root/autodl-tmp/LiTS/volume-19_447.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_447.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_447.png,19,191,True,True
/root/autodl-tmp/LiTS/volume-19_448.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_448.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_448.png,19,192,True,True
/root/autodl-tmp/LiTS/volume-19_449.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_449.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_449.png,19,193,True,True
/root/autodl-tmp/LiTS/volume-19_450.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_450.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_450.png,19,194,True,True
/root/autodl-tmp/LiTS/volume-19_451.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_451.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_451.png,19,195,True,True
/root/autodl-tmp/LiTS/volume-19_452.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_452.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_452.png,19,196,True,True
/root/autodl-tmp/LiTS/volume-19_453.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_453.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_453.png,19,197,True,True
/root/autodl-tmp/LiTS/volume-19_454.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_454.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_454.png,19,198,True,True
/root/autodl-tmp/LiTS/volume-19_455.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_455.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_455.png,19,199,True,True
/root/autodl-tmp/LiTS/volume-19_456.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_456.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_456.png,19,200,True,True
/root/autodl-tmp/LiTS/volume-19_457.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_457.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_457.png,19,201,True,True
/root/autodl-tmp/LiTS/volume-19_458.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_458.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_458.png,19,202,True,True
/root/autodl-tmp/LiTS/volume-19_459.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_459.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_459.png,19,203,True,True
/root/autodl-tmp/LiTS/volume-19_460.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_460.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_460.png,19,204,True,True
/root/autodl-tmp/LiTS/volume-19_461.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_461.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_461.png,19,205,True,True
/root/autodl-tmp/LiTS/volume-19_476.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_476.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_476.png,19,220,True,True
/root/autodl-tmp/LiTS/volume-19_477.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_477.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_477.png,19,221,True,True
/root/autodl-tmp/LiTS/volume-19_478.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_478.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_478.png,19,222,True,True
/root/autodl-tmp/LiTS/volume-19_479.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_479.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_479.png,19,223,True,True
/root/autodl-tmp/LiTS/volume-19_480.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_480.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_480.png,19,224,True,True
/root/autodl-tmp/LiTS/volume-19_481.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_481.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_481.png,19,225,True,True
/root/autodl-tmp/LiTS/volume-19_482.png,/root/autodl-tmp/LiTS/segmentation-19_livermask_482.png,/root/autodl-tmp/LiTS/segmentation-19_lesionmask_482.png,19,226,True,True
/root/autodl-tmp/LiTS/volume-20_471.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_471.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_471.png,20,215,True,True
/root/autodl-tmp/LiTS/volume-20_472.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_472.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_472.png,20,216,True,True
/root/autodl-tmp/LiTS/volume-20_473.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_473.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_473.png,20,217,True,True
/root/autodl-tmp/LiTS/volume-20_474.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_474.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_474.png,20,218,True,True
/root/autodl-tmp/LiTS/volume-20_475.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_475.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_475.png,20,219,True,True
/root/autodl-tmp/LiTS/volume-20_476.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_476.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_476.png,20,220,True,True
/root/autodl-tmp/LiTS/volume-20_477.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_477.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_477.png,20,221,True,True
/root/autodl-tmp/LiTS/volume-20_478.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_478.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_478.png,20,222,True,True
/root/autodl-tmp/LiTS/volume-20_479.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_479.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_479.png,20,223,True,True
/root/autodl-tmp/LiTS/volume-20_482.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_482.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_482.png,20,226,True,True
/root/autodl-tmp/LiTS/volume-20_483.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_483.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_483.png,20,227,True,True
/root/autodl-tmp/LiTS/volume-20_484.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_484.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_484.png,20,228,True,True
/root/autodl-tmp/LiTS/volume-20_485.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_485.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_485.png,20,229,True,True
/root/autodl-tmp/LiTS/volume-20_486.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_486.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_486.png,20,230,True,True
/root/autodl-tmp/LiTS/volume-20_487.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_487.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_487.png,20,231,True,True
/root/autodl-tmp/LiTS/volume-20_488.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_488.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_488.png,20,232,True,True
/root/autodl-tmp/LiTS/volume-20_489.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_489.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_489.png,20,233,True,True
/root/autodl-tmp/LiTS/volume-20_490.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_490.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_490.png,20,234,True,True
/root/autodl-tmp/LiTS/volume-20_491.png,/root/autodl-tmp/LiTS/segmentation-20_livermask_491.png,/root/autodl-tmp/LiTS/segmentation-20_lesionmask_491.png,20,235,True,True
/root/autodl-tmp/LiTS/volume-21_332.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_332.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_332.png,21,76,True,True
/root/autodl-tmp/LiTS/volume-21_333.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_333.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_333.png,21,77,True,True
/root/autodl-tmp/LiTS/volume-21_334.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_334.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_334.png,21,78,True,True
/root/autodl-tmp/LiTS/volume-21_335.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_335.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_335.png,21,79,True,True
/root/autodl-tmp/LiTS/volume-21_336.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_336.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_336.png,21,80,True,True
/root/autodl-tmp/LiTS/volume-21_337.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_337.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_337.png,21,81,True,True
/root/autodl-tmp/LiTS/volume-21_338.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_338.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_338.png,21,82,True,True
/root/autodl-tmp/LiTS/volume-21_339.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_339.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_339.png,21,83,True,True
/root/autodl-tmp/LiTS/volume-21_340.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_340.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_340.png,21,84,True,True
/root/autodl-tmp/LiTS/volume-21_341.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_341.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_341.png,21,85,True,True
/root/autodl-tmp/LiTS/volume-21_342.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_342.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_342.png,21,86,True,True
/root/autodl-tmp/LiTS/volume-21_343.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_343.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_343.png,21,87,True,True
/root/autodl-tmp/LiTS/volume-21_344.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_344.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_344.png,21,88,True,True
/root/autodl-tmp/LiTS/volume-21_345.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_345.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_345.png,21,89,True,True
/root/autodl-tmp/LiTS/volume-21_346.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_346.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_346.png,21,90,True,True
/root/autodl-tmp/LiTS/volume-21_347.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_347.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_347.png,21,91,True,True
/root/autodl-tmp/LiTS/volume-21_348.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_348.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_348.png,21,92,True,True
/root/autodl-tmp/LiTS/volume-21_349.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_349.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_349.png,21,93,True,True
/root/autodl-tmp/LiTS/volume-21_350.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_350.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_350.png,21,94,True,True
/root/autodl-tmp/LiTS/volume-21_351.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_351.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_351.png,21,95,True,True
/root/autodl-tmp/LiTS/volume-21_352.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_352.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_352.png,21,96,True,True
/root/autodl-tmp/LiTS/volume-21_353.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_353.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_353.png,21,97,True,True
/root/autodl-tmp/LiTS/volume-21_354.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_354.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_354.png,21,98,True,True
/root/autodl-tmp/LiTS/volume-21_355.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_355.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_355.png,21,99,True,True
/root/autodl-tmp/LiTS/volume-21_356.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_356.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_356.png,21,100,True,True
/root/autodl-tmp/LiTS/volume-21_357.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_357.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_357.png,21,101,True,True
/root/autodl-tmp/LiTS/volume-21_358.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_358.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_358.png,21,102,True,True
/root/autodl-tmp/LiTS/volume-21_359.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_359.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_359.png,21,103,True,True
/root/autodl-tmp/LiTS/volume-21_360.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_360.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_360.png,21,104,True,True
/root/autodl-tmp/LiTS/volume-21_361.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_361.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_361.png,21,105,True,True
/root/autodl-tmp/LiTS/volume-21_362.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_362.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_362.png,21,106,True,True
/root/autodl-tmp/LiTS/volume-21_363.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_363.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_363.png,21,107,True,True
/root/autodl-tmp/LiTS/volume-21_364.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_364.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_364.png,21,108,True,True
/root/autodl-tmp/LiTS/volume-21_365.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_365.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_365.png,21,109,True,True
/root/autodl-tmp/LiTS/volume-21_366.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_366.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_366.png,21,110,True,True
/root/autodl-tmp/LiTS/volume-21_367.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_367.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_367.png,21,111,True,True
/root/autodl-tmp/LiTS/volume-21_368.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_368.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_368.png,21,112,True,True
/root/autodl-tmp/LiTS/volume-21_369.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_369.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_369.png,21,113,True,True
/root/autodl-tmp/LiTS/volume-21_370.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_370.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_370.png,21,114,True,True
/root/autodl-tmp/LiTS/volume-21_371.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_371.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_371.png,21,115,True,True
/root/autodl-tmp/LiTS/volume-21_372.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_372.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_372.png,21,116,True,True
/root/autodl-tmp/LiTS/volume-21_373.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_373.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_373.png,21,117,True,True
/root/autodl-tmp/LiTS/volume-21_374.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_374.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_374.png,21,118,True,True
/root/autodl-tmp/LiTS/volume-21_375.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_375.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_375.png,21,119,True,True
/root/autodl-tmp/LiTS/volume-21_376.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_376.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_376.png,21,120,True,True
/root/autodl-tmp/LiTS/volume-21_377.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_377.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_377.png,21,121,True,True
/root/autodl-tmp/LiTS/volume-21_378.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_378.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_378.png,21,122,True,True
/root/autodl-tmp/LiTS/volume-21_379.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_379.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_379.png,21,123,True,True
/root/autodl-tmp/LiTS/volume-21_380.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_380.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_380.png,21,124,True,True
/root/autodl-tmp/LiTS/volume-21_381.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_381.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_381.png,21,125,True,True
/root/autodl-tmp/LiTS/volume-21_382.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_382.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_382.png,21,126,True,True
/root/autodl-tmp/LiTS/volume-21_383.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_383.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_383.png,21,127,True,True
/root/autodl-tmp/LiTS/volume-21_384.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_384.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_384.png,21,128,True,True
/root/autodl-tmp/LiTS/volume-21_385.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_385.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_385.png,21,129,True,True
/root/autodl-tmp/LiTS/volume-21_386.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_386.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_386.png,21,130,True,True
/root/autodl-tmp/LiTS/volume-21_387.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_387.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_387.png,21,131,True,True
/root/autodl-tmp/LiTS/volume-21_388.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_388.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_388.png,21,132,True,True
/root/autodl-tmp/LiTS/volume-21_389.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_389.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_389.png,21,133,True,True
/root/autodl-tmp/LiTS/volume-21_390.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_390.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_390.png,21,134,True,True
/root/autodl-tmp/LiTS/volume-21_391.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_391.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_391.png,21,135,True,True
/root/autodl-tmp/LiTS/volume-21_392.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_392.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_392.png,21,136,True,True
/root/autodl-tmp/LiTS/volume-21_393.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_393.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_393.png,21,137,True,True
/root/autodl-tmp/LiTS/volume-21_394.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_394.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_394.png,21,138,True,True
/root/autodl-tmp/LiTS/volume-21_395.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_395.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_395.png,21,139,True,True
/root/autodl-tmp/LiTS/volume-21_396.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_396.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_396.png,21,140,True,True
/root/autodl-tmp/LiTS/volume-21_397.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_397.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_397.png,21,141,True,True
/root/autodl-tmp/LiTS/volume-21_398.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_398.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_398.png,21,142,True,True
/root/autodl-tmp/LiTS/volume-21_399.png,/root/autodl-tmp/LiTS/segmentation-21_livermask_399.png,/root/autodl-tmp/LiTS/segmentation-21_lesionmask_399.png,21,143,True,True
/root/autodl-tmp/LiTS/volume-22_126.png,/root/autodl-tmp/LiTS/segmentation-22_livermask_126.png,/root/autodl-tmp/LiTS/segmentation-22_lesionmask_126.png,22,126,True,True
/root/autodl-tmp/LiTS/volume-22_127.png,/root/autodl-tmp/LiTS/segmentation-22_livermask_127.png,/root/autodl-tmp/LiTS/segmentation-22_lesionmask_127.png,22,127,True,True
/root/autodl-tmp/LiTS/volume-22_128.png,/root/autodl-tmp/LiTS/segmentation-22_livermask_128.png,/root/autodl-tmp/LiTS/segmentation-22_lesionmask_128.png,22,128,True,True
/root/autodl-tmp/LiTS/volume-22_129.png,/root/autodl-tmp/LiTS/segmentation-22_livermask_129.png,/root/autodl-tmp/LiTS/segmentation-22_lesionmask_129.png,22,129,True,True
/root/autodl-tmp/LiTS/volume-22_130.png,/root/autodl-tmp/LiTS/segmentation-22_livermask_130.png,/root/autodl-tmp/LiTS/segmentation-22_lesionmask_130.png,22,130,True,True
/root/autodl-tmp/LiTS/volume-22_131.png,/root/autodl-tmp/LiTS/segmentation-22_livermask_131.png,/root/autodl-tmp/LiTS/segmentation-22_lesionmask_131.png,22,131,True,True
/root/autodl-tmp/LiTS/volume-22_132.png,/root/autodl-tmp/LiTS/segmentation-22_livermask_132.png,/root/autodl-tmp/LiTS/segmentation-22_lesionmask_132.png,22,132,True,True
