filepath,liver_maskpath,tumor_maskpath,study_number,instance_number,liver_mask_empty,tumor_mask_empty
/root/autodl-tmp/LiTS/volume-62_104.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_104.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_104.png,62,104,True,False
/root/autodl-tmp/LiTS/volume-62_105.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_105.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_105.png,62,105,True,False
/root/autodl-tmp/LiTS/volume-62_106.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_106.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_106.png,62,106,True,False
/root/autodl-tmp/LiTS/volume-62_107.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_107.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_107.png,62,107,True,False
/root/autodl-tmp/LiTS/volume-62_108.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_108.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_108.png,62,108,True,False
/root/autodl-tmp/LiTS/volume-62_109.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_109.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_109.png,62,109,True,False
/root/autodl-tmp/LiTS/volume-62_110.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_110.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_110.png,62,110,True,False
/root/autodl-tmp/LiTS/volume-62_111.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_111.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_111.png,62,111,True,True
/root/autodl-tmp/LiTS/volume-62_112.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_112.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_112.png,62,112,True,True
/root/autodl-tmp/LiTS/volume-62_113.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_113.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_113.png,62,113,True,True
/root/autodl-tmp/LiTS/volume-62_114.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_114.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_114.png,62,114,True,True
/root/autodl-tmp/LiTS/volume-62_115.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_115.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_115.png,62,115,True,True
/root/autodl-tmp/LiTS/volume-62_116.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_116.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_116.png,62,116,True,True
/root/autodl-tmp/LiTS/volume-62_117.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_117.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_117.png,62,117,True,True
/root/autodl-tmp/LiTS/volume-62_118.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_118.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_118.png,62,118,True,True
/root/autodl-tmp/LiTS/volume-62_119.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_119.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_119.png,62,119,True,True
/root/autodl-tmp/LiTS/volume-62_120.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_120.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_120.png,62,120,True,True
/root/autodl-tmp/LiTS/volume-62_121.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_121.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_121.png,62,121,True,False
/root/autodl-tmp/LiTS/volume-62_122.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_122.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_122.png,62,122,True,False
/root/autodl-tmp/LiTS/volume-62_123.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_123.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_123.png,62,123,True,False
/root/autodl-tmp/LiTS/volume-62_124.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_124.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_124.png,62,124,True,False
/root/autodl-tmp/LiTS/volume-62_125.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_125.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_125.png,62,125,True,False
/root/autodl-tmp/LiTS/volume-62_126.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_126.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_126.png,62,126,True,False
/root/autodl-tmp/LiTS/volume-62_127.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_127.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_127.png,62,127,True,False
/root/autodl-tmp/LiTS/volume-62_128.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_128.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_128.png,62,128,True,False
/root/autodl-tmp/LiTS/volume-62_129.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_129.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_129.png,62,129,True,False
/root/autodl-tmp/LiTS/volume-62_130.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_130.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_130.png,62,130,True,False
/root/autodl-tmp/LiTS/volume-62_131.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_131.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_131.png,62,131,True,False
/root/autodl-tmp/LiTS/volume-62_132.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_132.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_132.png,62,132,True,False
/root/autodl-tmp/LiTS/volume-62_133.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_133.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_133.png,62,133,True,False
/root/autodl-tmp/LiTS/volume-62_134.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_134.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_134.png,62,134,True,False
/root/autodl-tmp/LiTS/volume-62_135.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_135.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_135.png,62,135,True,False
/root/autodl-tmp/LiTS/volume-62_136.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_136.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_136.png,62,136,True,False
/root/autodl-tmp/LiTS/volume-62_137.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_137.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_137.png,62,137,True,False
/root/autodl-tmp/LiTS/volume-62_138.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_138.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_138.png,62,138,True,False
/root/autodl-tmp/LiTS/volume-62_139.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_139.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_139.png,62,139,True,False
/root/autodl-tmp/LiTS/volume-62_140.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_140.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_140.png,62,140,True,False
/root/autodl-tmp/LiTS/volume-62_141.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_141.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_141.png,62,141,True,False
/root/autodl-tmp/LiTS/volume-62_142.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_142.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_142.png,62,142,True,False
/root/autodl-tmp/LiTS/volume-62_143.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_143.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_143.png,62,143,True,False
/root/autodl-tmp/LiTS/volume-62_144.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_144.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_144.png,62,144,True,False
/root/autodl-tmp/LiTS/volume-62_145.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_145.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_145.png,62,145,True,False
/root/autodl-tmp/LiTS/volume-62_146.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_146.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_146.png,62,146,True,False
/root/autodl-tmp/LiTS/volume-62_147.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_147.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_147.png,62,147,True,False
/root/autodl-tmp/LiTS/volume-62_148.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_148.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_148.png,62,148,True,False
/root/autodl-tmp/LiTS/volume-62_149.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_149.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_149.png,62,149,True,False
/root/autodl-tmp/LiTS/volume-62_150.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_150.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_150.png,62,150,True,False
/root/autodl-tmp/LiTS/volume-62_151.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_151.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_151.png,62,151,True,False
/root/autodl-tmp/LiTS/volume-62_152.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_152.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_152.png,62,152,True,False
/root/autodl-tmp/LiTS/volume-62_153.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_153.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_153.png,62,153,True,False
/root/autodl-tmp/LiTS/volume-62_154.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_154.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_154.png,62,154,True,False
/root/autodl-tmp/LiTS/volume-62_155.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_155.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_155.png,62,155,True,False
/root/autodl-tmp/LiTS/volume-62_156.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_156.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_156.png,62,156,True,False
/root/autodl-tmp/LiTS/volume-62_157.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_157.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_157.png,62,157,True,False
/root/autodl-tmp/LiTS/volume-62_158.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_158.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_158.png,62,158,True,False
/root/autodl-tmp/LiTS/volume-62_159.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_159.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_159.png,62,159,True,False
/root/autodl-tmp/LiTS/volume-62_160.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_160.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_160.png,62,160,True,False
/root/autodl-tmp/LiTS/volume-62_161.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_161.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_161.png,62,161,True,False
/root/autodl-tmp/LiTS/volume-62_162.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_162.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_162.png,62,162,True,False
/root/autodl-tmp/LiTS/volume-62_163.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_163.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_163.png,62,163,True,False
/root/autodl-tmp/LiTS/volume-62_164.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_164.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_164.png,62,164,True,False
/root/autodl-tmp/LiTS/volume-62_165.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_165.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_165.png,62,165,True,False
/root/autodl-tmp/LiTS/volume-62_166.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_166.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_166.png,62,166,True,False
/root/autodl-tmp/LiTS/volume-62_167.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_167.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_167.png,62,167,True,False
/root/autodl-tmp/LiTS/volume-62_168.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_168.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_168.png,62,168,True,False
/root/autodl-tmp/LiTS/volume-62_169.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_169.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_169.png,62,169,True,False
/root/autodl-tmp/LiTS/volume-62_170.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_170.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_170.png,62,170,True,False
/root/autodl-tmp/LiTS/volume-62_171.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_171.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_171.png,62,171,True,False
/root/autodl-tmp/LiTS/volume-62_172.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_172.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_172.png,62,172,True,False
/root/autodl-tmp/LiTS/volume-62_173.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_173.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_173.png,62,173,True,False
/root/autodl-tmp/LiTS/volume-62_174.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_174.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_174.png,62,174,True,False
/root/autodl-tmp/LiTS/volume-62_175.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_175.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_175.png,62,175,True,False
/root/autodl-tmp/LiTS/volume-62_176.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_176.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_176.png,62,176,True,False
/root/autodl-tmp/LiTS/volume-62_177.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_177.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_177.png,62,177,True,False
/root/autodl-tmp/LiTS/volume-62_178.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_178.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_178.png,62,178,False,False
/root/autodl-tmp/LiTS/volume-62_179.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_179.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_179.png,62,179,False,False
/root/autodl-tmp/LiTS/volume-62_180.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_180.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_180.png,62,180,False,False
/root/autodl-tmp/LiTS/volume-62_181.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_181.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_181.png,62,181,False,False
/root/autodl-tmp/LiTS/volume-62_182.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_182.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_182.png,62,182,False,False
/root/autodl-tmp/LiTS/volume-62_183.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_183.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_183.png,62,183,False,False
/root/autodl-tmp/LiTS/volume-62_184.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_184.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_184.png,62,184,False,False
/root/autodl-tmp/LiTS/volume-62_185.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_185.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_185.png,62,185,False,False
/root/autodl-tmp/LiTS/volume-62_186.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_186.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_186.png,62,186,False,False
/root/autodl-tmp/LiTS/volume-62_187.png,/root/autodl-tmp/LiTS/segmentation-62_livermask_187.png,/root/autodl-tmp/LiTS/segmentation-62_lesionmask_187.png,62,187,False,False
/root/autodl-tmp/LiTS/volume-73_0.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_0.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_0.png,73,0,False,False
/root/autodl-tmp/LiTS/volume-73_1.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_1.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_1.png,73,1,False,False
/root/autodl-tmp/LiTS/volume-73_2.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_2.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_2.png,73,2,False,False
/root/autodl-tmp/LiTS/volume-73_3.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_3.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_3.png,73,3,False,False
/root/autodl-tmp/LiTS/volume-73_4.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_4.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_4.png,73,4,False,False
/root/autodl-tmp/LiTS/volume-73_5.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_5.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_5.png,73,5,False,False
/root/autodl-tmp/LiTS/volume-73_6.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_6.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_6.png,73,6,False,False
/root/autodl-tmp/LiTS/volume-73_7.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_7.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_7.png,73,7,False,False
/root/autodl-tmp/LiTS/volume-73_8.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_8.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_8.png,73,8,False,False
/root/autodl-tmp/LiTS/volume-73_9.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_9.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_9.png,73,9,False,False
/root/autodl-tmp/LiTS/volume-73_10.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_10.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_10.png,73,10,False,False
/root/autodl-tmp/LiTS/volume-73_11.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_11.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_11.png,73,11,False,False
/root/autodl-tmp/LiTS/volume-73_12.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_12.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_12.png,73,12,False,False
/root/autodl-tmp/LiTS/volume-73_13.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_13.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_13.png,73,13,False,False
/root/autodl-tmp/LiTS/volume-73_14.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_14.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_14.png,73,14,False,False
/root/autodl-tmp/LiTS/volume-73_15.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_15.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_15.png,73,15,False,False
/root/autodl-tmp/LiTS/volume-73_16.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_16.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_16.png,73,16,False,False
/root/autodl-tmp/LiTS/volume-73_17.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_17.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_17.png,73,17,False,False
/root/autodl-tmp/LiTS/volume-73_18.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_18.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_18.png,73,18,False,False
/root/autodl-tmp/LiTS/volume-73_19.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_19.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_19.png,73,19,False,False
/root/autodl-tmp/LiTS/volume-73_20.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_20.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_20.png,73,20,False,False
/root/autodl-tmp/LiTS/volume-73_21.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_21.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_21.png,73,21,False,False
/root/autodl-tmp/LiTS/volume-73_22.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_22.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_22.png,73,22,False,False
/root/autodl-tmp/LiTS/volume-73_23.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_23.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_23.png,73,23,False,False
/root/autodl-tmp/LiTS/volume-73_24.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_24.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_24.png,73,24,False,False
/root/autodl-tmp/LiTS/volume-73_25.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_25.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_25.png,73,25,False,False
/root/autodl-tmp/LiTS/volume-73_26.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_26.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_26.png,73,26,False,False
/root/autodl-tmp/LiTS/volume-73_27.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_27.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_27.png,73,27,False,False
/root/autodl-tmp/LiTS/volume-73_28.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_28.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_28.png,73,28,False,False
/root/autodl-tmp/LiTS/volume-73_29.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_29.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_29.png,73,29,False,False
/root/autodl-tmp/LiTS/volume-73_30.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_30.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_30.png,73,30,False,False
/root/autodl-tmp/LiTS/volume-73_31.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_31.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_31.png,73,31,False,False
/root/autodl-tmp/LiTS/volume-73_32.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_32.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_32.png,73,32,False,False
/root/autodl-tmp/LiTS/volume-73_33.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_33.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_33.png,73,33,False,False
/root/autodl-tmp/LiTS/volume-73_34.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_34.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_34.png,73,34,False,False
/root/autodl-tmp/LiTS/volume-73_35.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_35.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_35.png,73,35,False,False
/root/autodl-tmp/LiTS/volume-73_36.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_36.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_36.png,73,36,False,False
/root/autodl-tmp/LiTS/volume-73_37.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_37.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_37.png,73,37,False,False
/root/autodl-tmp/LiTS/volume-73_38.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_38.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_38.png,73,38,False,False
/root/autodl-tmp/LiTS/volume-73_39.png,/root/autodl-tmp/LiTS/segmentation-73_livermask_39.png,/root/autodl-tmp/LiTS/segmentation-73_lesionmask_39.png,73,39,False,False
